"Run","Tag","Ani","Trt"
"1",113,"B","b"
"1",114,"L","d"
"1",115,"E","a"
"1",116,"J","b"
"1",117,"A","a"
"1",118,"C","c"
"1",119,"H","d"
"1",121,"K","c"
"2",113,"L","d"
"2",114,"B","b"
"2",115,"J","b"
"2",116,"E","a"
"2",117,"C","c"
"2",118,"A","a"
"2",119,"K","c"
"2",121,"H","d"
"3",113,"G","c"
"3",114,"G","c"
"3",115,"D","d"
"3",116,"D","d"
"3",117,"F","b"
"3",118,"F","b"
"3",119,"I","a"
"3",121,"I","a"
