"Run","Tag","Ani","Trt"
"1",113,"C","a"
"1",114,"I","a"
"1",115,"F","b"
"1",116,"H","b"
"1",117,"J","b"
"1",118,"A","a"
"1",119,"E","a"
"1",121,"B","b"
"2",113,"I","a"
"2",114,"C","a"
"2",115,"H","b"
"2",116,"F","b"
"2",117,"A","a"
"2",118,"J","b"
"2",119,"B","b"
"2",121,"E","a"
"3",113,"D","b"
"3",114,"D","b"
"3",115,"G","a"
"3",116,"G","a"
"3",117,"K","a"
"3",118,"K","a"
"3",119,"L","b"
"3",121,"L","b"
