"Run","Tag","Ani","Trt"
"1",114,"A","a"
"1",115,"B","b"
"1",116,"C","a"
"1",117,"D","b"
"2",114,"B","b"
"2",115,"A","a"
"2",116,"D","b"
"2",117,"C","a"
"3",114,"E","a"
"3",115,"F","b"
"3",116,"G","a"
"3",117,"H","b"
"4",114,"F","b"
"4",115,"E","a"
"4",116,"H","b"
"4",117,"G","a"
"5",114,"I","a"
"5",115,"J","b"
"5",116,"K","a"
"5",117,"L","b"
"6",114,"J","b"
"6",115,"I","a"
"6",116,"L","b"
"6",117,"K","a"
