"Run","Tag","Ani","Trt"
"1",113,"A","a"
"1",114,"B","b"
"1",115,"C","a"
"1",116,"D","b"
"1",117,"E","a"
"1",118,"F","b"
"1",119,"G","a"
"1",121,"H","b"
"2",113,"B","b"
"2",114,"A","a"
"2",115,"D","b"
"2",116,"C","a"
"2",117,"F","b"
"2",118,"E","a"
"2",119,"H","b"
"2",121,"G","a"
