"Run","Tag","Cag","Ani","Trt"
"1",113,"1","D","d"
"1",114,"1","A","a"
"1",115,"1","B","b"
"1",116,"1","C","c"
"1",117,"2","A","a"
"1",118,"2","B","b"
"1",119,"2","C","c"
"1",121,"2","D","d"
"2",113,"1","A","a"
"2",114,"1","D","d"
"2",115,"1","C","c"
"2",116,"1","B","b"
"2",117,"2","B","b"
"2",118,"2","A","a"
"2",119,"2","D","d"
"2",121,"2","C","c"
