"Run","Tag","Cag","Ani","Trt"
"1",114,"3","A","a"
"1",115,"1","B","b"
"1",116,"3","B","b"
"1",117,"1","A","a"
"2",114,"1","B","b"
"2",115,"3","A","a"
"2",116,"1","A","a"
"2",117,"3","B","b"
"3",114,"2","A","a"
"3",115,"2","A","a"
"3",116,"2","B","b"
"3",117,"2","B","b"
