"Run","Tag","Cag","Ani","Trt"
"1",114,"1","D","b"
"1",115,"1","C","a"
"1",116,"2","C","a"
"1",117,"2","D","b"
"2",114,"1","C","a"
"2",115,"1","D","b"
"2",116,"2","D","b"
"2",117,"2","C","a"
"3",114,"1","B","b"
"3",115,"1","A","a"
"3",116,"2","B","b"
"3",117,"2","A","a"
"4",114,"1","A","a"
"4",115,"1","B","b"
"4",116,"2","A","a"
"4",117,"2","B","b"
