"Run","Tag","Cag","Ani","Trt"
"1",113,"1","A","a"
"1",114,"1","B","b"
"1",115,"1","C","a"
"1",116,"1","D","b"
"1",117,"2","B","b"
"1",118,"2","A","a"
"1",119,"2","D","b"
"1",121,"2","C","a"
"2",113,"1","B","b"
"2",114,"1","A","a"
"2",115,"1","D","b"
"2",116,"1","C","a"
"2",117,"2","A","a"
"2",118,"2","B","b"
"2",119,"2","C","a"
"2",121,"2","D","b"
