"Run","Tag","Cag","Ani","Trt"
"1",114,"2","A","a"
"1",115,"2","B","b"
"1",116,"4","A","a"
"1",117,"4","B","b"
"2",114,"2","B","b"
"2",115,"2","A","a"
"2",116,"4","B","b"
"2",117,"4","A","a"
"3",114,"1","A","a"
"3",115,"1","B","b"
"3",116,"3","A","a"
"3",117,"3","B","b"
"4",114,"1","B","b"
"4",115,"1","A","a"
"4",116,"3","B","b"
"4",117,"3","A","a"
