"Run","Tag","Cag","Ani","Trt"
"1",114,"1","B","b"
"1",115,"1","A","a"
"1",116,"2","C","c"
"1",117,"2","D","d"
"2",114,"1","A","a"
"2",115,"1","B","b"
"2",116,"2","D","d"
"2",117,"2","C","c"
"3",114,"1","D","d"
"3",115,"1","C","c"
"3",116,"2","B","b"
"3",117,"2","A","a"
"4",114,"1","C","c"
"4",115,"1","D","d"
"4",116,"2","A","a"
"4",117,"2","B","b"
